movieCd,title,budget,ons,year,platform,platform_mau,platform_beta,holdback_days,digital_fee,digital_fee_billion,fee_ratio
20240479,타로,10400000000,6.8,2024,Netflix,11800000,0.05,0,1041547335.7987416,10.415473357987416,10.014878228834053
20240479,타로,10400000000,6.8,2024,Netflix,11800000,0.05,30,302615405.13860625,3.0261540513860625,2.909763510948137
20240479,타로,10400000000,6.8,2024,Netflix,11800000,0.05,60,87923112.35377023,0.8792311235377023,0.8454145418631752
20240479,타로,10400000000,6.8,2024,Netflix,11800000,0.05,90,25545539.171850584,0.25545539171850584,0.24563018434471717
20240479,타로,10400000000,6.8,2024,Tving,7050000,0.26,0,843557893.6774484,8.435578936774483,8.111133593052388
20240479,타로,10400000000,6.8,2024,Tving,7050000,0.26,30,315332782.86023545,3.1533278286023547,3.0320459890407254
20240479,타로,10400000000,6.8,2024,Tving,7050000,0.26,60,117875447.18821788,1.1787544718821787,1.133417761425172
20240479,타로,10400000000,6.8,2024,Tving,7050000,0.26,90,44063357.20565039,0.4406335720565039,0.4236861269774076
20240479,타로,10400000000,6.8,2024,Wavve,2600000,0.15,0,871177171.0117105,8.711771710117105,8.376703567420293
20240479,타로,10400000000,6.8,2024,Wavve,2600000,0.15,30,285386775.4868087,2.8538677548680873,2.7441036104500838
20240479,타로,10400000000,6.8,2024,Wavve,2600000,0.15,60,93489148.16968194,0.9348914816968193,0.8989341170161724
20240479,타로,10400000000,6.8,2024,Wavve,2600000,0.15,90,30625878.899201967,0.3062587889920197,0.29447960480001895
20191143,원더랜드,10000000000,9.4,2024,Netflix,11800000,0.05,0,1001487822.8834054,10.014878228834055,10.014878228834055
20191143,원더랜드,10000000000,9.4,2024,Netflix,11800000,0.05,30,314581126.3057445,3.1458112630574453,3.145811263057445
20191143,원더랜드,10000000000,9.4,2024,Netflix,11800000,0.05,60,98814266.9002896,0.9881426690028959,0.9881426690028959
20191143,원더랜드,10000000000,9.4,2024,Netflix,11800000,0.05,90,31038922.956718296,0.31038922956718296,0.31038922956718296
20191143,원더랜드,10000000000,9.4,2024,Tving,7050000,0.26,0,811113359.3052388,8.111133593052388,8.111133593052388
20191143,원더랜드,10000000000,9.4,2024,Tving,7050000,0.26,30,327801362.0881671,3.2780136208816706,3.278013620881671
20191143,원더랜드,10000000000,9.4,2024,Tving,7050000,0.26,60,132476837.86012028,1.3247683786012028,1.3247683786012028
20191143,원더랜드,10000000000,9.4,2024,Tving,7050000,0.26,90,53538864.077984616,0.5353886407798462,0.5353886407798462
20191143,원더랜드,10000000000,9.4,2024,Wavve,2600000,0.15,0,837670356.7420293,8.376703567420293,8.376703567420293
20191143,원더랜드,10000000000,9.4,2024,Wavve,2600000,0.15,30,296671259.0995968,2.966712590995968,2.966712590995968
20191143,원더랜드,10000000000,9.4,2024,Wavve,2600000,0.15,60,105069775.08199565,1.0506977508199564,1.0506977508199564
20191143,원더랜드,10000000000,9.4,2024,Wavve,2600000,0.15,90,37211753.0673067,0.37211753067306697,0.37211753067306697
20234675,파묘,14000000000,6.8,2024,Netflix,11800000,0.05,0,1402082952.0367677,14.020829520367677,10.014878228834055
20234675,파묘,14000000000,6.8,2024,Netflix,11800000,0.05,30,407366891.5327393,4.073668915327393,2.909763510948138
20234675,파묘,14000000000,6.8,2024,Netflix,11800000,0.05,60,118358035.86084455,1.1835803586084455,0.8454145418631754
20234675,파묘,14000000000,6.8,2024,Netflix,11800000,0.05,90,34388225.8082604,0.34388225808260403,0.24563018434471717
20234675,파묘,14000000000,6.8,2024,Tving,7050000,0.26,0,1135558703.0273345,11.355587030273345,8.111133593052388
20234675,파묘,14000000000,6.8,2024,Tving,7050000,0.26,30,424486438.4657016,4.244864384657016,3.0320459890407254
20234675,파묘,14000000000,6.8,2024,Tving,7050000,0.26,60,158678486.59952408,1.5867848659952408,1.133417761425172
20234675,파묘,14000000000,6.8,2024,Tving,7050000,0.26,90,59316057.776837066,0.5931605777683706,0.4236861269774076
20234675,파묘,14000000000,6.8,2024,Wavve,2600000,0.15,0,1172738499.438841,11.72738499438841,8.376703567420293
20234675,파묘,14000000000,6.8,2024,Wavve,2600000,0.15,30,384174505.46301174,3.8417450546301173,2.7441036104500838
20234675,파묘,14000000000,6.8,2024,Wavve,2600000,0.15,60,125850776.38226414,1.2585077638226414,0.8989341170161724
20234675,파묘,14000000000,6.8,2024,Wavve,2600000,0.15,90,41227144.67200265,0.4122714467200265,0.29447960480001895
20235253,외계+인 2부,37000000000,8.4,2024,Netflix,11800000,0.05,0,3705504944.6686006,37.055049446686006,10.014878228834055
20235253,외계+인 2부,37000000000,8.4,2024,Netflix,11800000,0.05,30,1129550241.159655,11.295502411596551,3.0528384896206897
20235253,외계+인 2부,37000000000,8.4,2024,Netflix,11800000,0.05,60,344321156.3216368,3.443211563216368,0.9305977197882075
20235253,외계+인 2부,37000000000,8.4,2024,Netflix,11800000,0.05,90,104959526.69529086,1.0495952669529087,0.28367439647375914
20235253,외계+인 2부,37000000000,8.4,2024,Tving,7050000,0.26,0,3001119429.4293838,30.011194294293837,8.111133593052388
20235253,외계+인 2부,37000000000,8.4,2024,Tving,7050000,0.26,30,1177019460.5994422,11.770194605994423,3.18113367729579
20235253,외계+인 2부,37000000000,8.4,2024,Tving,7050000,0.26,60,461619353.4467936,4.616193534467937,1.2476198741805233
20235253,외계+인 2부,37000000000,8.4,2024,Tving,7050000,0.26,90,181044098.7680104,1.810440987680104,0.48930837504867675
20235253,외계+인 2부,37000000000,8.4,2024,Wavve,2600000,0.15,0,3099380319.9455085,30.993803199455083,8.376703567420293
20235253,외계+인 2부,37000000000,8.4,2024,Wavve,2600000,0.15,30,1065242203.8040389,10.652422038040388,2.879032983254159
20235253,외계+인 2부,37000000000,8.4,2024,Wavve,2600000,0.15,60,366118654.57842094,3.661186545784209,0.9895098772389754
20235253,외계+인 2부,37000000000,8.4,2024,Wavve,2600000,0.15,90,125833231.87124828,1.2583323187124829,0.34008981586823855
20228797,범죄도시4,15300000000,9.6,2024,Netflix,11800000,0.05,0,1532276369.0116103,15.322763690116103,10.014878228834053
20228797,범죄도시4,15300000000,9.6,2024,Netflix,11800000,0.05,30,484205658.9046446,4.842056589046446,3.164742868657808
20228797,범죄도시4,15300000000,9.6,2024,Netflix,11800000,0.05,60,153010987.34983137,1.5301098734983136,1.0000718127439958
20228797,범죄도시4,15300000000,9.6,2024,Netflix,11800000,0.05,90,48352103.73776506,0.48352103737765056,0.3160268218154579
20228797,범죄도시4,15300000000,9.6,2024,Tving,7050000,0.26,0,1241003439.7370155,12.410034397370154,8.111133593052388
20228797,범죄도시4,15300000000,9.6,2024,Tving,7050000,0.26,30,504554346.2307914,5.045543462307914,3.2977408250378524
20228797,범죄도시4,15300000000,9.6,2024,Tving,7050000,0.26,60,205136488.86769328,2.051364888676933,1.3407613651483221
20228797,범죄도시4,15300000000,9.6,2024,Tving,7050000,0.26,90,83402272.47931923,0.8340227247931923,0.5451128920216943
20228797,범죄도시4,15300000000,9.6,2024,Wavve,2600000,0.15,0,1281635645.8153048,12.816356458153047,8.376703567420291
20228797,범죄도시4,15300000000,9.6,2024,Wavve,2600000,0.15,30,456638655.27258635,4.566386552725864,2.9845663743306297
20228797,범죄도시4,15300000000,9.6,2024,Wavve,2600000,0.15,60,162697457.86955535,1.6269745786955536,1.063382077578793
20228797,범죄도시4,15300000000,9.6,2024,Wavve,2600000,0.15,90,57968072.76732725,0.5796807276732725,0.37887629259691014
20235353,길위에 김대중,430000000,7.4,2024,Netflix,11800000,0.05,0,43063976.383986436,0.43063976383986435,10.014878228834055
20235353,길위에 김대중,430000000,7.4,2024,Netflix,11800000,0.05,30,12739237.9506587,0.127392379506587,2.962613476897372
20235353,길위에 김대중,430000000,7.4,2024,Netflix,11800000,0.05,60,3768536.8883828977,0.03768536888382898,0.8764039275309065
20235353,길위에 김대중,430000000,7.4,2024,Netflix,11800000,0.05,90,1114813.1728215602,0.011148131728215601,0.25925887740036285
20235353,길위에 김대중,430000000,7.4,2024,Tving,7050000,0.26,0,34877874.45012527,0.3487787445012527,8.111133593052388
20235353,길위에 김대중,430000000,7.4,2024,Tving,7050000,0.26,30,13274602.965635493,0.13274602965635493,3.08711696875244
20235353,길위에 김대중,430000000,7.4,2024,Tving,7050000,0.26,60,5052345.840261655,0.05052345840261655,1.1749641488980591
20235353,길위에 김대중,430000000,7.4,2024,Tving,7050000,0.26,90,1922934.9876369152,0.01922934987636915,0.4471941831713756
20235353,길위에 김대중,430000000,7.4,2024,Wavve,2600000,0.15,0,36019825.339907266,0.3601982533990727,8.376703567420295
20235353,길위에 김대중,430000000,7.4,2024,Wavve,2600000,0.15,30,12013962.208012694,0.12013962208012695,2.793944699537836
20235353,길위에 김대중,430000000,7.4,2024,Wavve,2600000,0.15,60,4007106.824464375,0.04007106824464375,0.931885308014971
20235353,길위에 김대중,430000000,7.4,2024,Wavve,2600000,0.15,90,1336520.3606150725,0.013365203606150726,0.3108186885151331
20236230,씬,1200000000,6.8,2024,Netflix,11800000,0.05,0,120178538.74600866,1.2017853874600866,10.014878228834055
20236230,씬,1200000000,6.8,2024,Netflix,11800000,0.05,30,34917162.13137765,0.34917162131377655,2.9097635109481375
20236230,씬,1200000000,6.8,2024,Netflix,11800000,0.05,60,10144974.502358105,0.10144974502358105,0.8454145418631754
20236230,씬,1200000000,6.8,2024,Netflix,11800000,0.05,90,2947562.212136606,0.029475622121366063,0.2456301843447172
20236230,씬,1200000000,6.8,2024,Tving,7050000,0.26,0,97333603.11662866,0.9733360311662866,8.111133593052388
20236230,씬,1200000000,6.8,2024,Tving,7050000,0.26,30,36384551.86848871,0.36384551868488707,3.0320459890407254
20236230,씬,1200000000,6.8,2024,Tving,7050000,0.26,60,13601013.137102064,0.13601013137102064,1.133417761425172
20236230,씬,1200000000,6.8,2024,Tving,7050000,0.26,90,5084233.523728891,0.05084233523728891,0.4236861269774076
20236230,씬,1200000000,6.8,2024,Wavve,2600000,0.15,0,100520442.80904351,1.005204428090435,8.376703567420293
20236230,씬,1200000000,6.8,2024,Wavve,2600000,0.15,30,32929243.325401,0.32929243325401003,2.7441036104500833
20236230,씬,1200000000,6.8,2024,Wavve,2600000,0.15,60,10787209.404194068,0.10787209404194067,0.8989341170161723
20236230,씬,1200000000,6.8,2024,Wavve,2600000,0.15,90,3533755.2576002264,0.03533755257600226,0.2944796048000189
20212668,도그데이즈,8200000000,9.4,2024,Netflix,11800000,0.05,0,821220014.7643925,8.212200147643925,10.014878228834055
20212668,도그데이즈,8200000000,9.4,2024,Netflix,11800000,0.05,30,257956523.57071054,2.5795652357071055,3.1458112630574457
20212668,도그데이즈,8200000000,9.4,2024,Netflix,11800000,0.05,60,81027698.85823748,0.8102769885823747,0.9881426690028959
20212668,도그데이즈,8200000000,9.4,2024,Netflix,11800000,0.05,90,25451916.824509006,0.2545191682450901,0.310389229567183
20212668,도그데이즈,8200000000,9.4,2024,Tving,7050000,0.26,0,665112954.6302959,6.6511295463029585,8.111133593052388
20212668,도그데이즈,8200000000,9.4,2024,Tving,7050000,0.26,30,268797116.912297,2.68797116912297,3.278013620881671
20212668,도그데이즈,8200000000,9.4,2024,Tving,7050000,0.26,60,108631007.04529864,1.0863100704529864,1.324768378601203
20212668,도그데이즈,8200000000,9.4,2024,Tving,7050000,0.26,90,43901868.54394739,0.4390186854394739,0.5353886407798462
20212668,도그데이즈,8200000000,9.4,2024,Wavve,2600000,0.15,0,686889692.528464,6.8688969252846395,8.376703567420291
20212668,도그데이즈,8200000000,9.4,2024,Wavve,2600000,0.15,30,243270432.46166933,2.4327043246166933,2.966712590995967
20212668,도그데이즈,8200000000,9.4,2024,Wavve,2600000,0.15,60,86157215.56723642,0.8615721556723642,1.0506977508199564
20212668,도그데이즈,8200000000,9.4,2024,Wavve,2600000,0.15,90,30513637.515191488,0.3051363751519149,0.3721175306730669
20206946,시민덕희,6500000000,4.2,2024,Netflix,11800000,0.05,0,650967084.8742136,6.509670848742136,10.014878228834055
20206946,시민덕희,6500000000,4.2,2024,Netflix,11800000,0.05,30,174942802.92329484,1.7494280292329485,2.691427737281459
20206946,시민덕희,6500000000,4.2,2024,Netflix,11800000,0.05,60,47014641.76268233,0.47014641762682335,0.7233021809643436
20206946,시민덕희,6500000000,4.2,2024,Netflix,11800000,0.05,90,12634852.666917162,0.12634852666917162,0.1943823487218025
20206946,시민덕희,6500000000,4.2,2024,Tving,7050000,0.26,0,527223683.5484053,5.272236835484053,8.111133593052388
20206946,시민덕희,6500000000,4.2,2024,Tving,7050000,0.26,30,182294754.16793507,1.8229475416793508,2.8045346795066934
20206946,시민덕희,6500000000,4.2,2024,Tving,7050000,0.26,60,63030888.850608416,0.6303088885060841,0.9697059823170526
20206946,시민덕희,6500000000,4.2,2024,Tving,7050000,0.26,90,21793786.482949544,0.21793786482949543,0.3352890228146084
20206946,시민덕희,6500000000,4.2,2024,Wavve,2600000,0.15,0,544485731.8823191,5.444857318823191,8.376703567420293
20206946,시민덕희,6500000000,4.2,2024,Wavve,2600000,0.15,30,164982884.45704114,1.6498288445704115,2.5381982224160176
20206946,시민덕희,6500000000,4.2,2024,Wavve,2600000,0.15,60,49990937.4478308,0.499909374478308,0.7690913453512431
20206946,시민덕희,6500000000,4.2,2024,Wavve,2600000,0.15,90,15147594.461919196,0.15147594461919195,0.23303991479875688
20211477,데드맨,7500000000,9.6,2024,Netflix,11800000,0.05,0,751115867.162554,7.51115867162554,10.014878228834053
20211477,데드맨,7500000000,9.6,2024,Netflix,11800000,0.05,30,237355715.1493356,2.373557151493356,3.164742868657808
20211477,데드맨,7500000000,9.6,2024,Netflix,11800000,0.05,60,75005385.9557997,0.750053859557997,1.000071812743996
20211477,데드맨,7500000000,9.6,2024,Netflix,11800000,0.05,90,23702011.63615934,0.23702011636159342,0.3160268218154579
20211477,데드맨,7500000000,9.6,2024,Tving,7050000,0.26,0,608335019.4789292,6.083350194789292,8.111133593052388
20211477,데드맨,7500000000,9.6,2024,Tving,7050000,0.26,30,247330561.87783894,2.4733056187783893,3.2977408250378524
20211477,데드맨,7500000000,9.6,2024,Tving,7050000,0.26,60,100557102.38612416,1.0055710238612416,1.3407613651483221
20211477,데드맨,7500000000,9.6,2024,Tving,7050000,0.26,90,40883466.90162707,0.4088346690162707,0.5451128920216943
20211477,데드맨,7500000000,9.6,2024,Wavve,2600000,0.15,0,628252767.556522,6.28252767556522,8.376703567420293
20211477,데드맨,7500000000,9.6,2024,Wavve,2600000,0.15,30,223842478.07479724,2.2384247807479722,2.98456637433063
20211477,데드맨,7500000000,9.6,2024,Wavve,2600000,0.15,60,79753655.8184095,0.7975365581840951,1.0633820775787934
20211477,데드맨,7500000000,9.6,2024,Wavve,2600000,0.15,90,28415721.944768265,0.28415721944768263,0.3788762925969102
